30,-15,21
-75,22,8
45,17,88
67,-20,33
86,-61,27
-31,43,-12
-59,-74,25
83,32,44
-75,24,0
57,42,-65
4,-76,38
36,36,-25
9,-6,49
17,-30,-75
-85,59,77
-36,-20,86
-55,65,-79
70,47,-78
-80,-83,-64
38,-69,34
-69,-22,-66
27,-55,77
-42,-12,79
27,47,-41
-15,64,-52
58,-83,88
-18,-66,42
-10,19,67
-15,-15,2
49,-37,11
14,28,-65
-27,-27,15
45,-74,66
-62,34,82
36,36,80
-46,29,80
13,11,12
-12,-67,85
20,-5,1
-11,-45,65
-89,-67,-13
6,-70,10
-88,65,-70
34,-63,-29
65,-24,0
-21,-7,74
88,-78,-88
40,66,-25
39,18,-70
-64,-89,-36
57,-5,-42
-30,-36,-41
68,-62,13
-14,33,-82
65,20,54
-18,36,-71
14,9,-71
49,-58,-18
-57,-34,-38
29,37,-70
85,39,-22
-72,12,-32
-17,38,11
-59,-58,47
-1,-37,55
-81,67,67
-21,-16,38
-70,-70,-50
45,-64,-63
-47,-67,-5
85,-61,64
-81,-22,0
71,66,60
-28,56,87
82,-41,19
8,47,48
64,81,-89
-44,31,-40
-45,45,-14
-60,0,14
-71,40,14
25,-51,-38
58,-58,17
74,-13,82
9,-23,-29
20,-76,80
19,-16,5
-74,-45,88
-13,60,2
-46,-7,66
33,-5,-82
42,14,17
37,84,-59
17,-1,-9
-62,-59,-72
-75,-13,5
45,-23,53
52,52,40
22,7,-22
21,-76,73
60,-41,28
-68,-43,-24
51,-35,74
27,-77,-72
-67,-39,39
13,89,-12
31,7,-87
86,19,-28
-26,-77,32
-27,-51,-60
42,66,-3
20,-68,-26
85,58,-67
-28,-58,19
-18,66,85
-44,-51,67
-7,-79,71
59,-73,69
-84,-50,62
-79,-41,-45
14,41,89
20,31,-3
-13,69,-41
-64,43,65
56,-17,-1
-78,-39,-69
10,69,78
-58,-44,20
85,-75,63
70,58,-10
-84,75,12
-31,13,62
24,-50,79
65,44,-76
66,23,-7
64,77,-13
56,-12,-64
-49,8,8
89,-27,62
-68,-66,-33
-14,-17,84
-68,85,-61
5,11,-81
-33,58,15
-31,61,-12
-49,-3,18
27,-70,-81
10,40,-2
2,-26,-20
-31,87,60
4,-47,9
-38,57,-44
0,-1,35
-85,67,0
-12,12,-37
37,-15,15
4,-20,21
-4,75,-18
39,-66,70
-66,44,-45
12,11,-47
35,-2,40
-43,-89,-18
68,50,-66
-81,34,14
-35,-10,-66
-83,51,-16
56,45,66
21,39,-23
31,-64,15
-51,-50,-27
-7,1,9
41,-64,63
-60,73,-17
30,68,80
20,-71,-82
-50,-73,-49
-18,80,19
17,18,47
49,50,-40
19,63,-52
-60,-29,7
57,-31,-55
-8,-19,-71
12,21,31
21,60,-42
-38,-79,53
-62,21,10
63,26,47
13,52,53
-33,43,49
-64,-59,34
-8,-83,-80
31,59,24
4,-51,-61
67,37,11
65,68,-50
21,-20,68
36,-67,-16
-46,-7,74
-2,19,40
-54,58,1
48,-69,51
5,51,23
14,34,-23
-62,-47,48
-62,-59,69
-72,-40,-8
-36,-47,-32
50,89,18
12,56,-52
75,43,17
89,-66,66
51,-40,73
15,-54,-11
56,25,-37
27,65,-37
86,-37,9
57,-15,51
-10,-44,23
33,45,-34
-76,58,52
-8,57,88
10,0,-54
-80,6,-16
-67,-40,-13
60,35,-55
-43,16,63
5,-28,-8
58,-80,12
-76,-13,27
-78,-15,-51
-89,38,88
-63,-42,87
-27,-65,68
-70,-57,54
0,-42,-44
-68,72,74
32,-78,-75
30,-53,-24
5,1,-64
73,23,-48
84,6,75
29,41,29
-36,62,-41
32,-23,1
45,10,-69
-29,18,-1
27,-50,-81
-18,-76,-2
0,5,-19
24,-21,81
18,-33,84
66,-29,-40
52,70,-18
-6,-17,49
-62,74,32
44,35,-25
-38,14,55
-12,-88,-60
-55,-32,26
-84,14,-4
59,52,-57
51,-42,51
-83,-87,-66
-12,-17,16
-55,61,71
-70,-79,-38
79,74,79
-89,-16,-9
26,-79,83
22,-77,4
-24,-22,-8
23,7,-34
21,-65,-21
-66,-49,-10
-71,9,78
68,4,66
-67,-40,50
53,26,-89
-13,29,-49
-44,86,-16
-9,-82,-63
-60,-49,-65
-40,-53,-7
-24,-11,42
-22,39,35
8,-4,-61
-34,-29,73
-66,-45,-75
-21,-2,50
8,-45,-20
62,-63,-62
-22,5,-12
6,35,28
54,44,62
78,48,56
-15,86,-58
78,-45,-53
-49,40,-32
-5,0,15
-75,3,-33
39,64,79
25,5,4
-56,-53,-30
12,-4,-82
19,-21,11
-60,55,-83
-34,-86,58
59,81,9
84,-75,-4
37,65,58
61,49,-83
-28,12,-86
67,44,-86
43,-45,-39
20,54,40
58,52,22
-71,-1,-9
-54,-66,6
-78,-7,-23
-7,19,-28
27,-29,81
24,-8,86
14,-33,-74
20,82,52
-33,57,-70
-7,-30,-75
21,-41,68
-73,-51,-78
55,88,-71
32,64,76
-23,44,29
-12,-86,-72
47,-40,42
5,26,55
-48,-29,65
-8,-37,-43
76,-27,9
-81,58,-54
70,-9,30
33,-59,-17
17,21,-51
-56,56,58
-76,-88,-55
-73,-23,-14
80,29,-6
-5,-51,40
55,-7,-1
6,76,4
-54,50,-16
17,63,62
-30,-23,-19
-5,-5,74
51,-86,65
-22,-60,-16
-33,-10,-64
89,-56,-61
-48,-66,-72
32,77,-26
56,1,68
24,-85,63
-45,-83,-73
-72,62,38
79,6,-70
-15,40,80
-80,17,37
21,-72,-8
52,-88,-12
79,32,-61
14,-14,-17
-19,51,12
69,77,5
77,78,-44
22,35,0
79,-71,55
73,2,-58
70,-21,-11
82,86,-12
47,48,11
26,12,18
-38,39,-48
-35,-9,-7
70,60,9
-76,48,-75
-48,-43,-61
-40,7,-35
-31,62,86
85,-26,-19
36,47,-77
-54,-83,-63
-10,31,10
-48,15,-9
-21,-24,-8
-11,-15,-67
13,7,-79
-27,-80,50
34,1,-86
55,-25,69
28,29,-59
78,-42,35
89,-25,65
-66,-33,12
-81,-10,78
86,80,26
-4,70,46
-42,-38,-49
83,-3,26
44,-71,-58
-82,-19,-63
-21,-29,-81
54,-56,28
-22,19,10
8,-76,88
-17,21,56
-60,60,-65
-79,16,-37
-19,-62,-73
-40,60,78
-67,-78,82
48,-6,77
-16,84,-9
38,-3,-55
-59,64,17
68,-55,21
-73,-31,-41
9,-23,-28
31,-42,24
-38,-87,-80
-31,-17,-62
6,38,45
2,4,14
60,-85,57
-76,-79,66
-60,-22,-8
-64,-20,11
-6,37,38
23,75,-57
-19,62,-43
38,-69,-57
56,76,39
-87,-73,-77
-73,43,-39
-74,-78,-27
-72,27,-83
-78,37,-69
-51,29,-69
-3,-61,-34
-48,-72,-80
-88,-60,34
-76,31,15
-37,86,45
33,23,-9
-5,60,2
-15,-68,18
-16,-26,3
59,65,51
43,52,-24
-45,-42,-70
50,45,78
-77,-50,44
-25,40,24
21,-80,-7
19,8,-46
27,82,-28
48,-61,-89
-55,-50,-11
-13,6,-66
24,-37,-30
71,-76,75
16,-29,-20
17,-6,8
67,-65,-46
-17,-49,14
11,28,-74
36,-10,51
46,-24,33
-78,28,35
13,-31,22
-65,19,-65
84,-42,41
38,-25,32
83,34,-37
64,-25,-54
26,88,41
80,-31,-21
10,-55,-77
23,67,14
27,-57,-16
-8,14,-43
57,-32,7
46,-78,-69
56,17,-3
19,14,-30
31,15,76
-50,-39,-13
28,-8,-83
-65,-35,72
-4,-84,-10
42,-49,-3
-72,-11,-45
59,63,37
-40,-56,-60
-78,-49,79
-31,-38,-1
41,-31,23
-56,-82,29
61,57,74
73,33,8
45,-62,-29
77,-3,-74
73,-44,37
71,23,70
-10,80,9
81,-77,66
65,22,-22
-75,-55,-77
44,54,34
21,-55,5
-71,-24,33
31,-5,9
-70,-51,-1
86,12,0
25,-73,32
26,78,50
-82,23,-29
-62,-11,85
-76,-84,-64
49,-65,49
-26,-17,57
-59,50,-7
-86,-27,85
56,49,-10
-5,62,-37
-59,-45,-79
88,74,88
-16,62,-77
-4,-88,78
-31,38,-59
57,74,-6
72,11,56
81,70,29
-58,57,-24
31,48,-23
70,-52,-14
10,24,56
47,71,62
-13,46,-37
-1,-57,37
23,-67,-86
-22,-87,-36
-20,15,-28
66,-25,40
51,55,-5
9,-18,0
74,-42,39
78,-9,-41
-7,-30,73
-24,2,-48
-26,84,-42
-30,7,21
-40,-39,68
78,31,-52
-72,-18,45
-88,53,77
-14,85,-49
-17,-80,19
38,18,5
83,-66,24
-63,-66,64
-50,2,-79
62,-56,64
-31,-29,-49
74,-67,23
-9,80,26
61,23,3
-52,-82,79
75,-88,12
59,-1,-2
-30,6,-69
62,75,-66
-57,62,21
86,37,82
59,-57,-16
-74,-49,75
-29,-61,1
63,-11,-7
60,-39,39
29,-40,64
77,84,70
-79,28,76
-27,-21,-3
3,-45,0
14,-40,4
85,89,-16
-54,-19,-39
-43,-59,47
11,-76,85
-19,87,-79
-5,21,67
1,-10,-20
86,-8,21
-4,-79,38
-64,30,-14
48,-47,41
-28,58,40
-39,31,3
-2,-27,34
-45,11,-16
48,23,89
63,39,21
83,69,66
11,75,67
46,81,0
-77,79,-9
19,88,83
26,73,20
-12,32,68
-73,66,35
-66,8,-59
75,-53,31
39,61,-5
75,20,79
33,-60,77
-50,-14,-88
54,45,-88
88,49,68
-37,13,-57
-41,11,-6
13,17,80
1,29,-61
-77,-59,-29
27,8,-43
-21,30,76
-32,10,-9
14,37,72
-79,4,-19
51,-33,80
30,-7,-55
75,-12,42
82,73,-34
-35,58,10
-63,6,-53
-47,-51,81
24,18,4
-13,-4,59
-81,76,58
71,-44,46
33,-29,23
46,74,-81
7,31,49
-42,-86,75
-19,62,-57
-7,48,22
-61,-71,-41
-58,-86,-69
46,-49,26
-88,-13,-19
2,-20,10
-20,-4,-6
-62,80,-47
25,68,-85
-49,-19,-85
-18,81,-51
68,6,-24
-15,66,43
81,36,2
62,-33,36
-3,87,-74
-31,-46,79
-72,6,-21
-42,40,-77
-32,68,-22
-74,-8,89
3,48,-20
-27,83,29
-27,70,-3
-42,-32,51
63,-39,40
57,20,64
-16,17,-41
-21,57,-81
-10,-79,42
-42,49,-51
-26,-1,-88
-8,41,-79
-50,-74,-34
-43,-24,83
81,36,50
78,10,-11
-64,-72,63
1,16,-6
51,-4,6
-24,-78,78
-15,41,-3
12,13,-53
-34,-61,-51
57,40,13
-46,58,-35
-75,65,53
-70,30,73
16,40,-54
48,78,14
-39,-27,11
-33,21,10
4,-14,-73
8,32,82
-22,-35,58
-76,-82,75
71,89,50
88,-34,-78
-60,23,-73
-77,44,-5
-4,7,60
65,-74,-29
-8,2,56
-4,81,78
51,63,-33
-22,10,-58
53,25,37
-81,-24,82
-11,9,1
78,21,-33
-46,11,-37
-41,-87,-3
-83,81,2
47,70,-10
45,53,-30
-30,-42,87
-36,49,63
-28,59,27
63,18,-44
-5,-61,-6
-81,-70,-36
64,68,28
66,73,-64
-12,-30,15
39,29,45
-21,-19,-17
5,-14,24
-22,28,-68
1,67,-83
-76,-21,80
47,13,-24
29,44,53
-48,-81,45
8,-81,61
-81,6,-54
33,-34,66
-1,84,-34
-45,46,85
-50,53,45
-75,-59,-63
-63,82,21
62,20,-78
78,-52,70
-4,-81,89
52,76,67
22,-45,76
-11,-74,-81
0,70,-16
-4,-34,76
60,18,-55
64,29,-41
-71,-3,86
30,73,-65
30,-82,-65
8,-38,-3
13,20,48
-29,39,12
85,-67,-16
-60,-62,-36
-84,53,-5
36,14,-31
41,-77,1
42,-26,-6
-75,60,-74
0,86,87
-36,-18,69
43,9,-87
-26,26,-40
-89,-76,-49
24,78,-17
61,-46,-52
-41,-34,59
-32,47,-81
70,-78,-4
-57,65,-40
-86,-14,-62
-3,-80,18
43,-88,-84
-27,3,6
-57,38,-46
-27,-62,-76
-40,73,66
73,-33,56
64,57,46
20,47,-72
-32,61,-79
-1,-52,-18
31,-57,-76
-12,36,-9
-9,-61,69
-38,-68,-55
40,-8,-33
17,43,-50
7,15,-27
-2,16,-25
14,-74,71
-50,22,61
69,-6,89
-15,-78,-80
80,58,43
84,-73,-88
17,-1,-6
80,-39,-12
-75,86,23
85,24,-62
43,75,-23
-72,44,-17
73,81,42
17,13,83
-69,73,-81
-86,24,43
-65,-6,-29
86,-49,60
-77,40,55
43,50,44
28,43,-19
-88,-62,-54
6,-56,24
-49,-46,-57
22,-71,-27
6,-73,21
77,-59,28
61,-63,-31
19,24,-43
0,51,-75
89,53,-25
88,-47,-78
48,-66,-20
44,-4,31
77,73,-50
-66,56,30
-21,-25,45
-42,-85,63
-74,-88,28
60,-64,-23
50,-64,50
66,-29,69
10,-69,-79
61,-88,9
60,-44,1
-55,-29,48
-88,-18,-85
-36,34,-40
-54,-59,41
-24,18,61
41,73,23
80,-19,-40
16,89,-36
-75,-82,84
2,41,67
-68,87,80
34,17,-56
35,-87,-44
-2,20,-10
67,49,36
2,-7,8
81,3,15
-61,-63,-67
-4,-56,62
-80,-37,68
52,77,76
-85,-81,-44
-60,-69,-45
74,82,63
-21,-69,7
-26,36,47
-88,0,82
13,-33,9
-33,-13,-18
-75,-31,-43
82,-74,-21
43,58,21
58,67,74
11,22,-81
3,-76,68
65,-38,30
19,36,-20
-60,-29,-16
74,42,78
-46,86,76
-46,-36,76
-36,-89,16
-53,37,47
-69,83,-50
13,-72,-59
-46,46,-55
-71,-77,-51
43,5,-48
41,15,57
-31,-3,80
-85,-36,36
50,-31,70
-75,12,-14
72,-23,-39
-51,82,23
-33,-56,-22
6,-56,-2
20,8,1
-27,-55,43
53,-85,-63
-17,52,0
30,-19,61
-5,6,52
70,3,-59
-55,-21,-89
-85,-79,79
43,-28,44
72,-37,-10
-65,-74,-82
1,59,51
-82,77,7
-67,55,23
26,-86,-11
-80,51,-8
9,-10,59
26,-62,50
57,-62,-20
74,-56,35
-50,-48,-40
50,-73,21
72,64,16
-19,15,40
-6,59,-12
-89,-38,-88
-11,-31,-68
44,-1,37
-70,-35,17
-82,-37,-77
-58,51,54
84,9,81
-63,28,59
89,3,88
28,-9,5
24,-59,12
33,-33,87
65,-47,28
-21,-78,80
56,79,30
-66,17,64
20,87,68
-5,74,31
-19,-5,41
4,-74,47
18,25,27
10,-81,-22
88,43,-52
49,-78,-66
84,-31,-50
70,68,-59
-27,22,-66
-22,-46,-40
43,-77,-32
-70,-42,52
-71,-74,63
-2,34,88
-79,54,74
-43,61,-79
28,16,25
9,9,5
1,-63,67
-63,-44,-39
56,-26,19
-34,-30,0
-89,-33,-7
-74,-70,70
89,-68,50
-26,80,-12
39,-44,-33
0,-66,12
43,52,76
31,-84,66
-20,62,-67
-63,53,-35
-27,-69,-60
8,18,-61
70,0,19
60,38,45
54,20,44
-47,15,-68
-27,-61,39
45,34,41
-83,64,-88
26,78,41
31,11,-16
-7,65,-74
-85,-42,87
-54,-77,-53
41,51,-49
-8,-63,-79
-12,73,-56
3,-65,-63
21,22,6
61,-83,-47
25,45,12
53,-29,73
41,87,-68
23,29,-45
50,61,-76
48,34,-53
-53,41,-62
-7,26,-57
3,-53,5
-18,-15,5
-35,75,-28
-71,-54,5
52,-10,-8
54,36,77
75,-73,77
-66,-86,-77
-52,-39,-28
22,14,-11
36,-85,-27
52,-32,-44
65,20,16
14,-30,-59
-17,10,-81
36,65,-13
-42,-66,-56
12,-39,64
78,3,41
-36,7,69
39,0,72
13,-33,-58
58,-25,-15
5,0,-50
67,9,44
-87,-47,-4
-58,-32,-63
60,82,88
50,-22,50
79,35,-8
-7,-4,-19
4,56,84
-87,68,19
40,-17,-71
-81,74,58
89,-86,-37
-5,22,50
-69,48,17
-74,-62,18
-76,-5,-43
-61,-36,-36
-60,46,-39
44,-89,56
-11,88,-50
-45,-64,-82
86,31,9
-51,-72,-25
-34,-37,-10
25,44,-57
-23,-65,-31
41,54,72
-40,73,85
54,25,-41
-19,51,-69
40,79,-17
56,-23,34
70,-1,38
-77,-63,-23
-45,69,68
-20,-31,-73
-24,-64,65
17,-64,28
-18,-61,-59
-81,26,36
-45,-69,6
-74,-2,-44
56,-7,70
-3,-82,71
-42,-54,31
29,58,-22
50,61,-21
89,1,21
-19,46,66
-84,-85,-30
-27,-33,64
65,52,51
26,-45,80
-46,-39,-70
-36,-62,22
37,-41,83
-86,-19,58
46,35,71
-28,9,42
-44,40,36
-10,-70,-32
0,78,-74
0,-87,52
-82,-71,38
-34,3,64
38,74,81
-89,-7,-37
-45,89,-16
12,-43,8
-8,-82,-57
87,-13,25
71,-17,83
85,-52,28
-86,-71,-38
-81,70,-16
86,-63,15
2,-1,-69
0,45,71
-17,-43,1
-32,-89,-20
80,-73,43
-3,88,87
72,71,-37
-8,-18,-81
14,68,-27
-47,17,-71
35,27,38
75,72,-56
-43,83,24
0,68,-57
9,0,-14
5,-69,-9
-19,-60,-3
-60,-2,-64
-22,42,-45
-17,36,-23
74,32,34
21,-22,-16
52,22,24
15,33,32
39,72,28
-3,-11,23
41,75,79
8,36,-77
38,-45,34
18,53,-8
-8,3,-39
31,-80,17
59,36,62
64,48,72
42,63,-58
-65,-59,-68
19,48,29
-64,-52,31
-25,25,66
-86,-85,11
10,-6,24
-35,87,-87
-86,54,-9
-37,-79,18
-48,-58,-26
24,1,-34
-45,-61,-73
1,49,-56
-60,49,39
-66,-25,-13
-11,-14,26
58,-21,83
-6,43,-80
72,-15,24
-72,-53,-37
-10,63,-60
-42,12,65
-33,31,-84
-2,88,10
-28,-65,-13
53,62,71
-77,39,-39
-86,-18,37
49,29,-23
-25,-79,-47
56,-23,-51
-25,-68,-81
-36,78,23
21,-22,-23
-75,39,-13
-41,39,47
6,-66,-56
40,-81,-81
-62,-48,-87
-60,-56,8
-4,31,-21
10,47,-33
-61,15,69
36,37,-81
16,12,-58
-71,-63,73
36,-12,82
22,-83,4
13,0,5
-28,73,-18
-48,51,-56
-61,-38,4
85,-4,-16
-59,12,-79
55,-6,87
-32,19,-32
71,28,-89
-23,37,-39
21,5,-26
-21,-15,-68
64,18,13
17,49,-65
-52,84,78
-53,-28,79
-15,-47,48
84,7,-15
-5,-69,-81
-73,18,58
-89,52,-86
-29,81,-31
-11,-68,-3
-51,37,54
48,-67,-15
-25,-9,9
-55,-66,50
86,54,89
81,-57,70
-18,-56,-13
42,26,5
85,36,-78
-29,82,37
-83,-17,-46
-78,-71,82
46,0,60
1,-35,10
30,-50,51
-86,10,-44
-21,-28,83
31,16,63
32,24,73
-59,-71,53
-17,-68,-70
-72,67,-27
-2,-77,7
31,81,63
40,33,58
50,-31,50
-63,52,84
42,16,23
-3,-77,-46
49,13,-28
67,-12,-66
32,-56,3
-52,67,-37
-66,14,24
5,30,-78
11,73,1
79,62,-89
36,23,70
11,-46,-37
87,67,48
-11,-11,83
-7,29,38
7,-5,-47
-27,85,-84
-63,35,-70
50,24,8
-33,-48,38
17,67,-82
38,-26,-49
-12,-49,88
56,-66,20
37,12,54
-79,-73,-81
31,-40,6
24,-83,-21
87,-69,71
-53,-23,36
27,14,-77
-47,-79,38
-46,19,-66
-11,46,58
-19,30,-86
47,0,-37
-79,-19,-8
-72,-38,52
35,-86,-49
39,-35,13
-43,43,71
-87,-89,-78
-1,-61,64
44,80,83
55,75,58
57,-52,-52
17,-25,55
-26,66,54
65,-30,24
8,17,33
22,32,-39
-47,24,-52
-72,-60,-10
-2,82,82
-81,-64,14
2,-13,34
59,14,5
-40,23,49
-63,28,19
26,18,58
-36,-17,-64
13,28,-44
-89,73,47
66,6,89
-69,-82,67
-22,16,-64
28,-42,-83
21,17,85
-88,63,78
69,-8,-79
9,-3,-61
-2,3,9
-1,-5,67
-67,66,6
-47,-21,-86
14,-37,-39
-32,76,-88
-41,-72,49
-72,-10,-21
12,85,-61
68,-23,84
9,0,40
-18,87,39
-14,1,-79
23,89,-29
20,33,-72
24,15,0
3,45,-64
79,81,-78
-7,-1,35
-16,45,-30
61,25,0
-61,-70,-25
85,-71,38
12,-77,28
8,0,3
65,71,-38
-31,-79,46
58,47,-52
9,-20,1
-46,-71,-37
-30,-11,13
-34,-58,-49
-69,62,-33
-86,66,82
22,43,34
65,-37,-58
14,64,1
74,36,-29
-76,-81,-50
76,48,-73
63,36,74
-55,54,-31
-78,42,-18
-50,-35,-32
25,-63,-12
63,12,32
-49,77,-63
-6,-32,20
-67,88,70
-85,-61,32
-87,-68,7
80,68,-22
7,-81,-53
-37,89,39
-18,-68,9
-74,-21,-42
-37,-76,60
65,19,46
58,-87,-46
26,74,73
42,57,77
65,72,-7
-47,11,-49
-49,-1,58
85,18,-80
-16,-62,-1
-71,-43,67
-8,-54,54
79,29,-66
-21,-17,59
-82,-10,-84
-85,80,-74
9,83,-5
22,-15,46
-55,-35,-57
-85,-74,-62
-13,-37,-58
-52,-82,-4
47,-27,89
79,-80,-24
15,-6,-45
1,79,-1
89,75,26
6,72,7
-70,36,28
87,19,64
57,88,36
77,-57,-70
-31,0,83
-57,-19,66
48,33,86
19,-41,45
88,37,-16
25,1,23
-77,19,-49
-6,-6,-9
82,39,-33
-88,-82,-81
-32,-38,32
-65,56,58
-67,5,-74
0,6,26
42,-80,29
58,-63,-2
20,73,-89
48,50,-21
-71,73,-63
87,57,-71
-42,43,80
19,-31,-43
-1,-5,-22
-23,58,45
-13,-4,-14
5,-26,-89
-21,49,-19
-73,-2,-6
-45,-18,-14
63,-77,-15
-70,-62,-24
-2,77,39
35,-29,7
75,84,-32
71,76,-27
26,66,-39
49,-76,-63
-33,37,-7
-76,51,-78
89,35,-26
-44,-39,44
-24,32,-29
25,68,78
-27,-43,-28
-88,18,0
61,-71,13
-62,80,7
-10,-48,-6
-71,-12,-2
-65,-39,-67
77,52,70
2,76,-84
52,-88,-4
-53,32,-88
-73,5,82
83,22,12
-28,-52,11
-72,58,34
17,-56,31
32,65,-86
-59,-72,35
-59,-15,86
31,64,-35
-13,25,21
-86,62,0
-52,4,-8
-76,-72,46
-42,-35,-88
-21,22,-86
3,-88,-49
-81,0,-46
43,35,-84
49,86,29
14,-30,-32
14,-38,-20
47,60,33
63,-54,11
50,66,80
39,85,22
-28,-78,6
-56,-19,-15
32,44,-84
13,-75,76
8,70,-74
-26,41,-85
-81,85,60
-45,75,63
39,-57,89
-30,26,-89
-21,34,68
-30,35,86
-50,75,23
81,-21,38
65,-78,0
-74,26,-23
19,-87,89
-11,36,19
-70,-15,-27
13,29,-10
-35,43,72
61,23,-27
-24,85,-67
52,-43,-73
17,-6,54
42,-50,64
80,59,-77
-27,4,-84
22,27,-47
26,-60,31
78,-51,-59
51,-20,27
1,8,36
54,44,-7
4,-29,-38
-36,-81,-30
38,32,3
-35,-86,75
-53,-33,71
-70,-83,32
73,-70,-7
57,-68,-62
-67,8,46
-66,-33,-50
15,-64,30
-66,-25,-13
-60,78,77
-85,44,21
36,32,34
81,-52,-80
-72,59,-45
40,-54,80
61,0,73
-8,-11,26
-27,-54,88
44,0,-45
28,10,15
17,78,-3
-39,-8,35
-55,-15,16
70,-24,48
48,-68,-57
13,56,-75
-86,-13,-45
-88,26,-44
11,53,17
-77,-68,44
-57,-55,-34
37,-16,67
-8,-87,42
-24,-72,37
-36,-3,46
53,-10,-59
81,-38,-4
-43,76,-46
66,55,83
49,51,-64
50,29,64
19,64,-44
89,-51,-87
0,11,-33
63,-48,33
-54,22,57
4,-17,-50
-55,14,-3
3,-30,28
39,-23,0
-64,-85,-77
-21,80,17
-16,33,54
-82,0,-46
-67,-7,72
63,-78,-26
-63,-77,47
-2,-43,-78
39,-89,-56
-78,-16,-66
-25,58,78
-22,-34,-55
-26,76,30
-43,-52,81
-37,6,31
-81,64,-9
57,70,-27
73,-64,59
-28,-7,-65
59,46,47
-39,-35,3
75,-8,14
-83,76,65
74,-56,-19
-24,-40,-50
87,-22,-58
-13,54,-65
15,52,-14
69,-7,86
-46,53,-11
42,88,87
7,85,-88
66,15,-88
53,4,65
-45,-56,-7
-6,10,0
-30,28,-43
-39,-41,85
-87,0,49
82,43,45
-45,-55,-77
80,80,-11
-87,-35,-66
-80,-12,-25
-48,21,-8
-71,69,-23
-29,-80,-3
54,11,29
-87,-73,-70
26,-7,13
57,49,-88
39,-50,-1
-86,62,84
35,-3,-50
54,-6,-85
-13,54,-60
-35,-1,69
-86,51,-21
-14,30,18
69,-20,-58
60,-18,28
38,31,-45
-35,4,-9
-88,67,79
8,-86,71
26,50,-69
43,-33,-29
16,19,83
-67,-29,-43
84,-41,-67
-78,-21,19
56,19,58
-67,46,-7
-37,42,21
-43,-77,-29
-44,48,-52
-85,18,-49
-73,-8,45
-50,-41,-6
-56,65,-50
-52,-78,-29
47,-9,65
12,-88,-2
29,-72,-55
53,72,81
-59,-42,-43
-77,22,62
66,-36,87
-67,85,-80
49,-42,37
-15,7,-5
-58,60,86
-82,50,7
64,84,-3
52,-66,-26
11,56,41
76,-63,36
-47,-64,35
36,15,27
84,-42,-20
38,13,42
-83,59,-20
37,13,62
52,52,71
54,54,-60
50,-23,-87
13,24,66
-73,46,-89
-49,74,5
0,-88,63
77,-63,-27
30,-86,24
-63,-73,-36
68,-29,-22
87,11,48
-66,-74,-86
-51,-65,-32
-19,-22,61
28,-61,4
41,86,-28
-25,69,-1
-37,12,34
-19,-43,14
31,0,12
-34,0,57
-86,-74,-48
-48,-38,62
31,-45,43
-28,-2,-74
-1,-66,88
61,64,59
17,-73,-32
-79,71,27
47,60,-16
65,-22,-12
-80,-40,-63
-6,56,73
3,-35,-37
-62,27,-24
75,-72,74
87,-73,-39
25,-7,75
28,61,-87
-34,-33,-40
60,-9,-38
17,10,-63
7,63,-25
52,18,32
-8,71,-6
-12,55,57
-53,44,-52
83,49,-76
-46,-4,72
52,-1,21
-19,-17,18
-25,-32,-37
67,-74,-46
-26,1,-19
61,-84,39
-50,-49,81
1,-24,-9
-77,-50,66
-41,28,-79
-72,-66,52
-80,17,34
-87,-4,10
30,8,10
67,63,48
-89,-28,23
76,46,11
-30,-14,-47
52,89,53
50,17,28
-22,-64,-64
64,-46,-33
37,-83,3
-37,-88,-33
89,5,79
-82,-4,-12
-81,-38,-48
-68,6,-4
69,58,-3
60,72,-59
9,-26,6
-73,53,48
60,10,-44
-50,75,-33
-11,-70,-12
29,-16,-77
-62,47,-16
2,57,-12
-52,73,-81
-36,2,50
-23,24,55
-2,51,-69
-2,-52,-41
-71,-12,66
-88,-79,46
46,-70,-56
60,-30,40
-25,0,39
-29,63,-79
70,-43,-80
49,-6,83
-27,65,-37
84,-81,-25
46,1,-6
-89,-5,52
52,-58,80
8,-10,85
-42,68,-1
-72,-40,-55
58,77,27
-1,12,-36
-30,36,70
7,-39,-47
-46,22,60
-32,-47,-48
-65,-26,-5
73,-31,81
31,31,37
56,-55,82
67,-46,13
35,-1,-67
-18,-13,0
-8,38,29
5,-34,-18
-56,-41,-79
-22,-57,81
47,-57,17
-78,17,33
6,53,28
-7,-25,-86
65,20,-41
-19,-5,-81
-77,-46,12
61,-80,10
-15,-82,17
83,-31,6
-24,87,51
79,-25,63
4,-3,27
-78,86,44
82,-11,77
66,-59,64
-51,-87,70
-64,26,54
-36,57,55
-61,-21,31
49,16,29
20,77,-64
-14,-16,76
38,58,-53
74,-62,-65
-32,26,-88
26,3,-12
-44,11,15
61,1,-41
3,39,-74
82,-52,72
-20,11,4
-16,-29,14
9,-28,-67
-21,44,-14
67,-42,-24
-42,72,-2
81,81,7
86,72,-51
71,-57,-41
69,24,-36
-12,61,59
40,-10,-60
70,42,-10
-63,5,-4
-3,74,-88
39,-86,-40
-22,72,76
-24,10,-86
-50,-64,-63
-31,77,-87
36,-28,19
-15,-88,-23
-29,51,49
10,-25,84
61,-89,-34
7,11,46
-56,-41,-80
9,1,65
-48,-64,63
-7,77,-50
15,7,13
31,-31,-68
77,-58,-74
14,-6,-36
-78,36,54
52,-30,79
